datetime,second,joy_x,joy_z,tempo,bgm_start,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,tempMPU9250
2019-12-19 14:16:51.532485,59.453645,-0.0,-0.0,0,0,0.66,0.50,-0.21,5.55,-6.35,-9.77,20.51,22.85,4.69,33.51
2019-12-19 14:16:51.549556,59.47071,-0.0,-0.0,1,0,0.66,0.50,-0.21,5.55,-6.35,-9.77,20.51,22.85,4.69,33.51
2019-12-19 14:16:51.621684,59.542864,-0.0,-0.0,0,0,0.77,0.90,-0.26,11.78,-2.69,-12.39,22.12,22.71,7.18,33.12
2019-12-19 14:16:51.725060,59.646216,-0.0,-0.0,0,0,0.70,0.70,-0.22,5.13,-0.24,4.52,21.53,22.12,6.88,33.03
2019-12-19 14:16:51.831129,59.752333,-0.0,-0.0,0,0,0.73,0.73,-0.21,-2.26,3.23,13.55,23.29,22.41,6.30,33.22
2019-12-19 14:16:51.932834,59.853996,-0.0,-0.0,0,0,0.71,0.60,-0.21,0.31,-3.36,11.23,21.24,23.00,6.01,33.17
2019-12-19 14:16:52.039144,59.960308,-0.0,-0.0,0,0,0.68,0.57,-0.20,16.05,-8.79,-21.12,22.27,23.14,5.57,33.17
2019-12-19 14:16:52.050205,59.971382,-0.0,-0.0,1,0,0.68,0.57,-0.20,16.05,-8.79,-21.12,22.27,23.14,5.57,33.17
2019-12-19 14:16:52.139088,60.060253,-0.0,-0.0,0,0,0.77,0.81,-0.23,3.23,0.37,0.06,22.41,22.41,7.18,33.41
2019-12-19 14:16:52.244013,60.165168,-0.0,-0.0,0,0,0.68,0.66,-0.20,-2.99,-0.67,4.21,22.85,24.32,6.15,33.12
2019-12-19 14:16:52.356702,60.277915,-0.0,-0.0,0,0,0.74,0.70,-0.19,-5.74,2.62,13.12,22.12,23.29,5.71,33.12
2019-12-19 14:16:52.457933,60.379085,-0.0,-0.0,0,0,0.70,0.58,-0.22,2.38,-4.88,0.67,19.92,22.56,4.69,33.22
2019-12-19 14:16:52.549757,60.470912,-0.0,-0.0,1,0,0.70,0.58,-0.22,2.38,-4.88,0.67,19.92,22.56,4.69,33.22
2019-12-19 14:16:52.569734,60.49089,-0.0,-0.0,0,0,0.71,0.74,-0.28,17.88,-3.05,-21.67,22.12,23.00,5.42,33.32
2019-12-19 14:16:52.672706,60.59386,-0.0,-0.0,0,0,0.74,0.73,-0.27,-6.29,1.16,2.99,22.56,21.97,6.45,33.22
2019-12-19 14:16:52.776442,60.697595,-0.0,-0.0,0,0,0.71,0.74,-0.23,-0.31,3.48,6.59,22.85,22.56,6.45,33.32
2019-12-19 14:16:52.891450,60.812601,-0.0,-0.0,0,0,0.71,0.61,-0.20,-7.26,-0.98,10.93,22.71,23.29,6.30,33.32
2019-12-19 14:16:53.003897,60.925056,-0.0,-0.0,0,0,0.70,0.59,-0.21,-0.67,-3.48,-7.87,23.00,21.83,6.59,33.41
2019-12-19 14:16:53.050327,60.971475,-0.0,-0.0,1,0,0.70,0.59,-0.21,-0.67,-3.48,-7.87,23.00,21.83,6.59,33.41
2019-12-19 14:16:53.082490,61.003639,-0.0,-0.0,0,0,0.74,0.83,-0.21,5.68,-0.73,-8.85,22.12,21.53,7.18,32.98
2019-12-19 14:16:53.186502,61.107658,-0.0,-0.0,0,0,0.69,0.68,-0.20,1.59,0.98,4.70,22.71,22.41,6.59,33.41
2019-12-19 14:16:53.290183,61.211332,-0.0,-0.0,0,0,0.69,0.68,-0.21,-4.03,-0.98,1.89,23.29,23.29,6.01,33.12
2019-12-19 14:16:53.393881,61.315031,-0.0,-0.0,0,0,0.74,0.77,-0.25,-3.11,3.85,15.14,22.27,21.39,7.03,32.98
2019-12-19 14:16:53.497784,61.418934,-0.0,-0.0,0,0,0.68,0.49,-0.17,-5.00,-2.75,8.18,21.09,21.39,5.57,33.41
2019-12-19 14:16:53.549773,61.470928,-0.0,-0.0,1,0,0.68,0.49,-0.17,-5.00,-2.75,8.18,21.09,21.39,5.57,33.41
2019-12-19 14:16:53.607692,61.528924,-0.0,-0.0,0,0,0.73,0.78,-0.26,24.29,-5.55,-36.25,21.83,22.71,5.71,33.17
2019-12-19 14:16:53.717553,61.638709,-0.0,-0.0,0,0,0.79,0.87,-0.21,-8.54,7.20,27.53,22.27,22.56,6.74,33.22
2019-12-19 14:16:53.828718,61.749868,-0.0,-0.0,0,0,0.77,0.78,-0.35,-28.93,-1.04,100.10,20.36,22.71,5.13,33.22
2019-12-19 14:16:53.938823,61.85998,-0.0,-0.0,0,0,0.81,0.30,-0.28,-32.53,-1.83,93.02,17.14,23.00,5.42,33.36
2019-12-19 14:16:54.048904,61.970058,-0.0,-0.0,0,0,0.72,-0.07,-0.19,-7.45,-7.20,-1.53,17.14,22.41,3.66,33.36
2019-12-19 14:16:54.049395,61.970557,-0.0,-0.0,1,0,0.72,-0.07,-0.19,-7.45,-7.20,-1.53,17.14,22.41,3.66,33.36
2019-12-19 14:16:54.152612,62.073765,-0.0,-0.0,0,0,1.13,1.03,-0.08,-47.67,32.17,11.23,17.29,23.14,3.81,33.17
2019-12-19 14:16:54.245080,62.16623,-0.0,-0.0,0,0,0.92,0.46,-0.23,-27.53,4.64,80.20,16.70,24.02,3.22,32.98
2019-12-19 14:16:54.348978,62.270132,-0.0,-0.0,0,0,0.94,0.26,-0.20,8.54,-20.94,86.98,15.23,23.44,2.93,33.17
2019-12-19 14:16:54.452688,62.373838,-0.0,-0.0,0,0,0.91,0.08,-0.27,37.48,-10.93,27.22,15.53,25.78,1.76,33.41
2019-12-19 14:16:54.549455,62.470671,-0.0,-0.0,1,0,0.91,0.08,-0.27,37.48,-10.93,27.22,15.53,25.78,1.76,33.41
2019-12-19 14:16:54.556342,62.477504,-0.0,-0.0,0,0,0.91,0.12,-0.34,18.49,1.10,-23.50,14.21,24.46,2.49,33.17
2019-12-19 14:16:54.660059,62.58121,-0.0,-0.0,0,0,1.06,0.24,-0.22,-17.21,8.61,-1.71,14.65,25.20,2.64,33.12
2019-12-19 14:16:54.763762,62.684911,-0.0,-0.0,0,0,0.96,0.12,-0.18,-1.59,-2.08,5.80,14.06,25.20,3.81,33.32
2019-12-19 14:16:54.871353,62.792515,-0.0,-0.0,0,0,0.94,0.08,-0.19,4.33,-3.72,2.44,14.06,25.78,2.93,33.41
2019-12-19 14:16:54.975129,62.896294,-0.0,-0.0,0,0,0.95,0.07,-0.19,4.03,1.77,-5.55,14.50,25.93,3.37,33.17
2019-12-19 14:16:55.049385,62.970532,-0.0,-0.0,1,0,0.95,0.07,-0.19,4.03,1.77,-5.55,14.50,25.93,3.37,33.17
2019-12-19 14:16:55.078813,62.999968,-0.0,-0.0,0,0,0.94,0.22,-0.29,10.62,15.69,-73.36,14.65,24.02,3.22,33.32
2019-12-19 14:16:55.191473,63.112628,-0.0,-0.0,0,0,1.02,0.39,-0.10,-3.11,1.89,-17.76,16.99,24.02,4.10,33.41
2019-12-19 14:16:55.295262,63.216417,-0.0,-0.0,0,0,0.97,0.35,-0.15,5.43,-1.77,4.15,16.41,25.20,3.52,33.41
2019-12-19 14:16:55.398811,63.319963,-0.0,-0.0,0,0,0.95,0.26,-0.15,-7.45,-3.97,13.85,16.11,24.02,3.52,32.84
2019-12-19 14:16:55.516688,63.437904,-0.0,-0.0,0,0,0.87,0.20,-0.25,0.37,1.95,-18.01,16.26,24.76,3.96,33.22
2019-12-19 14:16:55.550272,63.471508,-0.0,-0.0,1,0,0.87,0.20,-0.25,0.37,1.95,-18.01,16.26,24.76,3.96,33.22
2019-12-19 14:16:55.620098,63.541301,-0.0,-0.0,0,0,0.95,0.51,-0.29,27.40,14.95,-67.99,16.55,22.12,3.08,33.22
2019-12-19 14:16:55.722267,63.643448,-0.0,-0.0,0,0,0.97,0.42,-0.23,0.98,-3.66,5.13,17.43,22.41,4.25,33.17
2019-12-19 14:16:55.808032,63.729223,-0.0,-0.0,0,0,0.92,0.35,-0.15,2.08,-2.20,10.86,17.43,23.58,3.66,33.32
2019-12-19 14:16:55.912097,63.833275,-0.0,-0.0,0,0,0.91,0.32,-0.15,-2.81,-4.94,8.36,16.85,23.88,3.37,33.41
2019-12-19 14:16:56.016218,63.937403,-0.0,-0.0,0,0,0.87,0.30,-0.25,8.85,1.83,-25.39,15.82,23.44,3.52,33.12
2019-12-19 14:16:56.049958,63.971135,-0.0,-0.0,1,0,0.87,0.30,-0.25,8.85,1.83,-25.39,15.82,23.44,3.52,33.12
2019-12-19 14:16:56.127442,64.048612,-0.0,-0.0,0,0,0.99,0.66,-0.14,0.31,7.20,-23.99,18.16,23.44,3.81,33.17
2019-12-19 14:16:56.231349,64.152529,-0.0,-0.0,0,0,0.87,0.42,-0.16,0.49,-0.43,2.69,18.60,24.17,4.25,33.22
2019-12-19 14:16:56.334840,64.256011,-0.0,-0.0,0,0,0.91,0.50,-0.17,3.42,-1.34,2.81,17.72,23.58,5.42,33.36
2019-12-19 14:16:56.448575,64.369746,-0.0,-0.0,0,0,0.85,0.32,-0.21,-1.10,-7.93,-1.71,19.48,24.17,4.83,33.32
2019-12-19 14:16:56.550513,64.471702,-0.0,-0.0,1,0,0.85,0.32,-0.21,-1.10,-7.93,-1.71,19.48,24.17,4.83,33.32
2019-12-19 14:16:56.552532,64.473732,-0.0,-0.0,0,0,0.85,0.38,-0.20,11.47,-3.48,-30.94,17.87,23.14,4.10,33.17
2019-12-19 14:16:56.657394,64.578593,-0.0,-0.0,0,0,0.96,0.68,-0.17,1.10,2.26,-10.01,18.46,21.97,3.81,33.41
2019-12-19 14:16:56.745759,64.666934,-0.0,-0.0,0,0,0.84,0.45,-0.20,0.61,-2.20,3.60,18.75,22.56,5.27,33.32
2019-12-19 14:16:56.863933,64.785121,-0.0,-0.0,0,0,0.89,0.49,-0.17,-3.36,0.24,10.86,18.31,23.88,4.25,33.32
2019-12-19 14:16:56.967287,64.888458,-0.0,-0.0,0,0,0.82,0.37,-0.18,-3.17,-6.77,3.05,18.75,21.97,4.39,33.17
2019-12-19 14:16:57.050245,64.971436,-0.0,-0.0,1,0,0.82,0.37,-0.18,-3.17,-6.77,3.05,18.75,21.97,4.39,33.17
2019-12-19 14:16:57.070988,64.992156,-0.0,-0.0,0,0,0.86,0.47,-0.21,5.68,0.43,-14.10,18.02,23.29,4.54,33.32
2019-12-19 14:16:57.175814,65.096991,-0.0,-0.0,0,0,0.93,0.59,-0.21,2.56,-2.32,2.87,18.75,23.14,4.98,33.41
2019-12-19 14:16:57.278258,65.199435,-0.0,-0.0,0,0,0.82,0.46,-0.17,1.34,-2.01,3.23,19.34,23.14,4.39,33.17
2019-12-19 14:16:57.383200,65.304383,-0.0,-0.0,0,0,0.88,0.51,-0.19,-2.75,-1.77,7.87,19.19,23.00,4.54,33.41
2019-12-19 14:16:57.489912,65.411083,-0.0,-0.0,0,0,0.82,0.38,-0.21,2.87,-6.41,-5.49,18.90,22.12,5.42,33.17
2019-12-19 14:16:57.550091,65.471263,-0.0,-0.0,1,0,0.82,0.38,-0.21,2.87,-6.41,-5.49,18.90,22.12,5.42,33.17
2019-12-19 14:16:57.599874,65.521051,-0.0,-0.0,0,0,0.86,0.44,-0.19,6.90,-1.77,-12.70,19.78,23.58,5.71,33.22
2019-12-19 14:16:57.678358,65.599527,-0.0,-0.0,0,0,0.95,0.65,-0.26,-0.06,-1.34,0.85,19.04,22.85,5.86,33.41
2019-12-19 14:16:57.793647,65.714828,-0.0,-0.0,0,0,0.83,0.47,-0.19,0.92,-1.16,7.75,19.04,21.97,4.98,33.32
2019-12-19 14:16:57.897980,65.819188,-0.0,-0.0,0,0,0.84,0.41,-0.23,2.75,-4.09,1.83,19.19,22.12,4.25,33.51
2019-12-19 14:16:58.007179,65.928363,-0.0,-0.0,0,0,0.85,0.49,-0.24,4.33,-2.14,-9.95,18.75,23.14,4.69,33.17
2019-12-19 14:16:58.050318,65.971488,-0.0,-0.0,1,0,0.85,0.49,-0.24,4.33,-2.14,-9.95,18.75,23.14,4.69,33.17
2019-12-19 14:16:58.119353,66.040603,-0.0,-0.0,0,0,0.91,0.63,-0.25,0.12,2.32,-8.00,19.19,22.71,5.42,33.65
2019-12-19 14:16:58.219975,66.141158,-0.0,-0.0,0,0,0.84,0.50,-0.25,-4.15,-0.06,8.30,18.60,23.29,5.42,33.36
2019-12-19 14:16:58.323669,66.244833,-0.0,-0.0,0,0,0.87,0.47,-0.19,-1.59,-0.85,8.54,19.63,23.44,4.69,33.32
2019-12-19 14:16:58.426882,66.348047,-0.0,-0.0,0,0,0.85,0.47,-0.18,0.18,-1.83,3.72,19.48,23.58,4.25,33.32
2019-12-19 14:16:58.530759,66.45193,-0.0,-0.0,0,0,0.81,0.40,-0.18,1.34,0.12,-10.80,19.04,23.73,4.98,33.41
2019-12-19 14:16:58.549885,66.471047,-0.0,-0.0,1,0,0.81,0.40,-0.18,1.34,0.12,-10.80,19.04,23.73,4.98,33.41
2019-12-19 14:16:58.635012,66.556177,-0.0,-0.0,0,0,0.95,0.67,-0.16,2.08,1.83,-1.16,18.60,22.12,4.54,33.32
2019-12-19 14:16:58.738190,66.659357,-0.0,-0.0,0,0,0.85,0.49,-0.20,-3.23,-1.46,6.53,18.90,22.41,5.42,33.36
2019-12-19 14:16:58.842315,66.763491,-0.0,-0.0,0,0,0.86,0.44,-0.19,2.26,-1.16,4.27,18.90,23.58,4.54,33.32
2019-12-19 14:16:58.945622,66.866784,-0.0,-0.0,0,0,0.86,0.49,-0.22,0.79,-1.83,-0.79,18.90,23.29,5.13,33.17
2019-12-19 14:16:59.031820,66.952983,-0.0,-0.0,0,0,0.84,0.50,-0.23,5.07,-0.37,-13.31,18.75,23.44,4.39,33.17
2019-12-19 14:16:59.049631,66.970798,-0.0,-0.0,1,0,0.84,0.50,-0.23,5.07,-0.37,-13.31,18.75,23.44,4.39,33.17
2019-12-19 14:16:59.141826,67.063037,-0.0,-0.0,0,0,0.90,0.58,-0.23,1.65,-2.20,6.47,18.02,23.00,4.54,33.36
2019-12-19 14:16:59.244459,67.165627,-0.0,-0.0,0,0,0.85,0.51,-0.17,3.30,-0.92,3.97,17.43,23.29,4.25,33.41
2019-12-19 14:16:59.337083,67.258249,-0.0,-0.0,0,0,0.87,0.49,-0.21,5.00,-1.83,4.15,19.78,22.41,4.25,33.36
2019-12-19 14:16:59.443204,67.364365,-0.0,-0.0,0,0,0.84,0.46,-0.22,1.16,-3.05,4.27,19.19,21.53,5.13,33.41
2019-12-19 14:16:59.549327,67.470489,-0.0,-0.0,0,0,0.84,0.47,-0.20,4.15,-1.10,-10.62,18.46,22.56,4.10,33.12
2019-12-19 14:16:59.550142,67.471305,-0.0,-0.0,1,0,0.84,0.47,-0.20,4.15,-1.10,-10.62,18.46,22.56,4.10,33.12
2019-12-19 14:16:59.654066,67.575236,-0.0,-0.0,0,0,0.90,0.54,-0.28,-4.70,-1.59,3.05,19.04,23.14,4.69,33.32
2019-12-19 14:16:59.757082,67.678273,-0.0,-0.0,0,0,0.84,0.51,-0.19,0.67,1.59,4.88,19.63,22.56,5.86,33.65
2019-12-19 14:16:59.861943,67.783115,-0.0,-0.0,0,0,0.87,0.48,-0.21,1.89,-0.92,2.99,18.90,22.71,5.42,33.36
2019-12-19 14:16:59.967134,67.8883,-0.0,-0.0,0,0,0.82,0.42,-0.23,4.58,-2.62,-4.94,19.34,22.85,4.98,33.41
2019-12-19 14:17:00.050026,67.97119,-0.0,-0.0,1,0,0.82,0.42,-0.23,4.58,-2.62,-4.94,19.34,22.85,4.98,33.41
2019-12-19 14:17:00.073693,67.994875,-0.0,-0.0,0,0,0.89,0.62,-0.24,4.88,0.85,-14.59,19.19,22.41,5.13,33.41
2019-12-19 14:17:00.177139,68.098309,-0.0,-0.0,0,0,0.89,0.54,-0.22,-5.19,0.00,8.97,18.46,23.73,4.98,33.17
2019-12-19 14:17:00.280991,68.202163,-0.0,-0.0,0,0,0.85,0.52,-0.21,1.46,0.24,3.42,19.48,22.71,4.83,33.22
2019-12-19 14:17:00.390092,68.311277,-0.0,-0.0,0,0,0.87,0.52,-0.25,3.30,-2.81,1.77,20.36,24.17,4.54,33.41
2019-12-19 14:17:00.493311,68.41448,-0.0,-0.0,0,0,0.81,0.39,-0.19,0.79,-2.99,-2.81,18.31,23.58,4.25,33.41
2019-12-19 14:17:00.549547,68.470707,-0.0,-0.0,1,0,0.81,0.39,-0.19,0.79,-2.99,-2.81,18.31,23.58,4.25,33.41
2019-12-19 14:17:00.598991,68.520155,-0.0,-0.0,0,0,0.90,0.61,-0.24,5.43,0.12,-8.73,18.75,23.14,4.98,33.22
2019-12-19 14:17:00.683327,68.604499,-0.0,-0.0,0,0,0.86,0.51,-0.18,0.37,-0.12,6.29,19.34,22.85,5.27,33.17
2019-12-19 14:17:00.787453,68.708636,-0.0,-0.0,0,0,0.85,0.49,-0.20,1.10,-1.46,4.88,18.60,22.41,3.96,33.41
2019-12-19 14:17:00.891715,68.812885,-0.0,-0.0,0,0,0.86,0.48,-0.19,-1.59,-2.26,3.78,19.19,23.00,3.96,33.51
2019-12-19 14:17:00.995463,68.916618,-0.0,-0.0,0,0,0.81,0.40,-0.20,-0.49,0.79,-5.55,19.04,22.85,4.10,33.41
2019-12-19 14:17:01.049990,68.971165,-0.0,-0.0,1,0,0.81,0.40,-0.20,-0.49,0.79,-5.55,19.04,22.85,4.10,33.41
2019-12-19 14:17:01.099539,69.020698,-0.0,-0.0,0,0,0.93,0.62,-0.24,-2.26,1.40,-0.79,18.90,22.41,5.42,33.56
2019-12-19 14:17:01.202878,69.124035,-0.0,-0.0,0,0,0.83,0.48,-0.21,2.75,-0.24,5.98,19.92,23.44,3.81,33.41
2019-12-19 14:17:01.310674,69.231849,-0.0,-0.0,0,0,0.87,0.50,-0.19,-1.40,-0.92,2.81,18.75,23.14,4.69,33.17
2019-12-19 14:17:01.414249,69.335407,-0.0,-0.0,0,0,0.85,0.46,-0.21,-0.73,-5.31,3.66,18.75,22.27,5.57,33.32
2019-12-19 14:17:01.518992,69.440161,-0.0,-0.0,0,0,0.83,0.45,-0.19,1.71,-0.79,-11.41,18.75,21.97,5.27,33.41
2019-12-19 14:17:01.549846,69.470996,-0.0,-0.0,1,0,0.83,0.45,-0.19,1.71,-0.79,-11.41,18.75,21.97,5.27,33.41
2019-12-19 14:17:01.632544,69.553695,-0.0,-0.0,0,0,0.94,0.63,-0.21,-2.56,0.31,0.73,19.92,22.27,4.39,33.32
2019-12-19 14:17:01.736894,69.658055,-0.0,-0.0,0,0,0.83,0.49,-0.20,-2.93,-1.83,2.26,18.02,23.00,4.25,33.56
2019-12-19 14:17:01.838977,69.76013,-0.0,-0.0,0,0,0.86,0.48,-0.23,-1.10,-0.49,2.44,18.16,23.14,5.27,33.36
2019-12-19 14:17:01.928977,69.850131,-0.0,-0.0,0,0,0.82,0.42,-0.22,0.31,-3.17,-2.01,18.60,23.00,5.13,33.32
2019-12-19 14:17:02.049704,69.970853,-0.0,-0.0,1,0,0.82,0.42,-0.22,0.31,-3.17,-2.01,18.60,23.00,5.13,33.32
2019-12-19 14:17:02.057954,69.979116,-0.0,-0.0,0,0,0.84,0.52,-0.19,7.08,-3.48,-14.83,19.48,22.12,5.13,33.41
2019-12-19 14:17:02.138228,70.059384,-0.0,-0.0,0,0,0.87,0.57,-0.24,3.30,-0.92,8.24,18.46,21.97,5.86,33.65
2019-12-19 14:17:02.241759,70.162921,-0.0,-0.0,0,0,0.84,0.52,-0.21,0.37,-0.85,5.00,19.48,22.41,5.13,33.32
2019-12-19 14:17:02.346295,70.267447,-0.0,-0.0,0,0,0.86,0.50,-0.20,-0.61,-1.22,7.51,19.78,22.71,4.25,33.41
2019-12-19 14:17:02.450159,70.371308,-0.0,-0.0,0,0,0.81,0.40,-0.22,2.01,-1.83,-5.43,19.04,22.85,4.98,33.32
2019-12-19 14:17:02.549800,70.470949,-0.0,-0.0,1,0,0.81,0.40,-0.22,2.01,-1.83,-5.43,19.04,22.85,4.98,33.32
2019-12-19 14:17:02.553899,70.475047,-0.0,-0.0,0,0,0.85,0.55,-0.25,4.33,0.43,-16.48,18.16,22.85,6.15,33.32
2019-12-19 14:17:02.657757,70.578914,-0.0,-0.0,0,0,0.87,0.53,-0.29,-5.98,0.31,9.09,20.07,22.12,5.42,33.56
2019-12-19 14:17:02.761494,70.682644,-0.0,-0.0,0,0,0.85,0.52,-0.20,2.81,0.12,5.86,18.90,22.12,5.71,33.41
2019-12-19 14:17:02.865302,70.786457,-0.0,-0.0,0,0,0.84,0.48,-0.22,-0.67,-0.55,6.35,19.04,21.97,5.57,33.56
2019-12-19 14:17:02.977638,70.898789,-0.0,-0.0,0,0,0.80,0.39,-0.21,1.10,-1.10,-4.03,18.60,23.00,6.30,33.65
2019-12-19 14:17:03.049619,70.970768,-0.0,-0.0,1,0,0.80,0.39,-0.21,1.10,-1.10,-4.03,18.60,23.00,6.30,33.65
2019-12-19 14:17:03.081534,71.002683,-0.0,-0.0,0,0,0.90,0.65,-0.26,3.91,1.46,-17.27,18.60,22.41,5.13,33.51
2019-12-19 14:17:03.185406,71.106569,-0.0,-0.0,0,0,0.91,0.57,-0.24,-8.36,0.98,18.49,19.63,22.56,5.27,33.51
2019-12-19 14:17:03.300742,71.221898,-0.0,-0.0,0,0,0.79,0.42,-0.17,0.85,0.00,7.87,18.02,23.29,5.13,33.22
2019-12-19 14:17:03.403984,71.325136,-0.0,-0.0,0,0,0.87,0.48,-0.21,2.44,-3.91,-0.92,18.60,22.41,5.13,33.36
2019-12-19 14:17:03.486841,71.40799,-0.0,-0.0,0,0,0.80,0.37,-0.20,4.94,-4.58,-10.25,19.34,21.68,3.52,33.56
2019-12-19 14:17:03.549570,71.47072,-0.0,-0.0,1,0,0.80,0.37,-0.20,4.94,-4.58,-10.25,19.34,21.68,3.52,33.56
2019-12-19 14:17:03.590279,71.511434,-0.0,-0.0,0,0,0.93,0.70,-0.26,2.75,0.85,-2.14,20.21,22.85,5.86,33.56
2019-12-19 14:17:03.693997,71.615147,-0.0,-0.0,0,0,0.82,0.51,-0.19,1.71,1.53,4.27,19.63,22.27,4.69,33.41
2019-12-19 14:17:03.797740,71.718893,-0.0,-0.0,0,0,0.85,0.50,-0.20,3.30,-1.40,5.98,18.16,23.44,4.69,33.65
2019-12-19 14:17:03.901645,71.822798,-0.0,-0.0,0,0,0.84,0.45,-0.24,-2.62,-0.12,1.59,20.07,22.12,5.42,33.17
2019-12-19 14:17:04.006507,71.927667,-0.0,-0.0,0,0,0.83,0.44,-0.21,1.22,-2.56,-10.99,18.31,22.12,4.83,33.17
2019-12-19 14:17:04.050025,71.971221,-0.0,-0.0,1,0,0.83,0.44,-0.21,1.22,-2.56,-10.99,18.31,22.12,4.83,33.17
2019-12-19 14:17:04.110314,72.031471,-0.0,-0.0,0,0,0.93,0.62,-0.21,-1.71,-2.26,-2.81,18.90,22.12,4.83,33.56
2019-12-19 14:17:04.225553,72.146718,-0.0,-0.0,0,0,0.81,0.49,-0.18,1.10,-0.12,6.59,18.90,22.71,3.96,33.41
2019-12-19 14:17:04.328971,72.250121,-0.0,-0.0,0,0,0.86,0.50,-0.24,-0.61,0.55,5.98,19.34,22.85,5.27,33.65
2019-12-19 14:17:04.435320,72.35648,-0.0,-0.0,0,0,0.82,0.41,-0.19,1.22,-1.46,2.14,19.19,21.83,4.25,33.56
2019-12-19 14:17:04.546556,72.467707,-0.0,-0.0,0,0,0.81,0.45,-0.23,8.54,-5.00,-19.35,18.90,23.29,4.54,33.65
2019-12-19 14:17:04.549468,72.470618,-0.0,-0.0,1,0,0.81,0.45,-0.23,8.54,-5.00,-19.35,18.90,23.29,4.54,33.65
2019-12-19 14:17:04.650210,72.571371,-0.0,-0.0,0,0,0.93,0.62,-0.28,-2.44,-1.28,1.77,20.07,23.88,5.42,33.65
2019-12-19 14:17:04.757744,72.678912,-0.0,-0.0,0,0,0.84,0.53,-0.23,-0.61,-0.18,6.35,18.16,22.56,5.86,33.51
2019-12-19 14:17:04.836474,72.757624,-0.0,-0.0,0,0,0.86,0.50,-0.23,0.43,-2.50,7.32,19.19,23.29,5.71,33.41
2019-12-19 14:17:04.940326,72.861479,-0.0,-0.0,0,0,0.81,0.42,-0.22,3.17,-3.54,-8.24,18.75,22.27,4.98,33.41
2019-12-19 14:17:05.048165,72.969321,-0.0,-0.0,0,0,0.85,0.54,-0.25,14.40,-5.13,-17.64,18.90,22.12,5.42,33.41
2019-12-19 14:17:05.049582,72.970733,-0.0,-0.0,1,0,0.85,0.54,-0.25,14.40,-5.13,-17.64,18.90,22.12,5.42,33.41
2019-12-19 14:17:05.151518,73.072671,-0.0,-0.0,0,0,0.86,0.54,-0.20,-0.79,1.04,13.31,19.92,23.14,5.27,33.84
2019-12-19 14:17:05.255384,73.176542,-0.0,-0.0,0,0,0.83,0.44,-0.20,-0.61,-0.43,6.41,18.60,23.29,4.83,33.32
2019-12-19 14:17:05.359095,73.280248,-0.0,-0.0,0,0,0.85,0.48,-0.23,-0.49,-0.24,3.60,18.60,22.12,4.25,33.41
2019-12-19 14:17:05.462724,73.383908,-0.0,-0.0,0,0,0.82,0.43,-0.22,2.75,-1.04,-9.89,19.19,22.41,4.54,33.56
2019-12-19 14:17:05.549350,73.470504,-0.0,-0.0,1,0,0.82,0.43,-0.22,2.75,-1.04,-9.89,19.19,22.41,4.54,33.56
2019-12-19 14:17:05.572757,73.493908,-0.0,-0.0,0,0,0.92,0.66,-0.28,0.79,-0.67,-2.99,19.92,22.56,3.81,33.56
2019-12-19 14:17:05.677984,73.599138,-0.0,-0.0,0,0,0.81,0.44,-0.22,-2.50,-0.85,4.64,18.75,23.14,4.98,33.41
2019-12-19 14:17:05.781601,73.702751,-0.0,-0.0,0,0,0.86,0.49,-0.23,1.65,-0.61,2.93,19.48,22.71,4.83,33.51
2019-12-19 14:17:05.893964,73.815115,-0.0,-0.0,0,0,0.83,0.42,-0.20,0.61,-1.34,-0.98,19.19,22.12,3.96,33.56
2019-12-19 14:17:05.997789,73.918944,-0.0,-0.0,0,0,0.80,0.44,-0.21,3.42,-2.62,-10.99,19.48,22.71,5.13,33.41
2019-12-19 14:17:06.049456,73.970607,-0.0,-0.0,1,0,0.80,0.44,-0.21,3.42,-2.62,-10.99,19.48,22.71,5.13,33.41
2019-12-19 14:17:06.101532,74.022685,-0.0,-0.0,0,0,0.96,0.71,-0.28,-1.71,4.03,2.75,20.07,21.83,5.13,33.41
2019-12-19 14:17:06.205405,74.126582,-0.0,-0.0,0,0,0.81,0.50,-0.21,-5.31,-0.12,12.88,18.90,21.83,5.42,33.51
2019-12-19 14:17:06.310191,74.231344,-0.0,-0.0,0,0,0.84,0.47,-0.21,0.37,-0.92,4.33,18.60,23.58,4.54,33.36
2019-12-19 14:17:06.414085,74.335237,-0.0,-0.0,0,0,0.84,0.44,-0.19,-1.16,-0.92,-2.26,18.60,22.71,5.13,33.22
2019-12-19 14:17:06.519306,74.44048,-0.0,-0.0,0,0,0.81,0.44,-0.21,11.23,-4.64,-21.48,19.63,21.68,4.69,33.65
2019-12-19 14:17:06.550015,74.471215,-0.0,-0.0,1,0,0.81,0.44,-0.21,11.23,-4.64,-21.48,19.63,21.68,4.69,33.65
2019-12-19 14:17:06.622810,74.543961,-0.0,-0.0,0,0,0.91,0.60,-0.27,-6.77,2.62,13.43,21.24,21.83,5.42,33.32
2019-12-19 14:17:06.728572,74.649761,-0.0,-0.0,0,0,0.81,0.47,-0.20,1.77,-0.43,9.83,19.63,23.73,5.86,33.70
2019-12-19 14:17:06.817250,74.738435,-0.0,-0.0,0,0,0.85,0.49,-0.23,2.20,-2.87,1.34,20.21,22.27,5.27,33.56
