datetime,second,joy_x,joy_z,tempo,bgm_start,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,tempMPU9250
2019-12-17 10:08:48.195127,13.818492,0.0,0.0,0,0,0.58,-0.44,0.74,-1.65,3.11,-4.21,17.87,62.70,-33.40,34.90
2019-12-17 10:08:48.298657,13.922028,0.0,0.0,0,0,0.56,-0.44,0.75,2.87,0.00,-2.62,18.02,64.31,-33.54,34.71
2019-12-17 10:08:48.362961,13.986311,0.0,0.0,1,0,0.56,-0.44,0.75,2.87,0.00,-2.62,18.02,64.31,-33.54,34.71
2019-12-17 10:08:48.405147,14.028505,0.0,0.0,0,0,0.57,-0.47,0.73,1.34,-5.49,0.73,19.63,62.70,-33.69,34.80
2019-12-17 10:08:48.463367,14.086754,0.0,0.0,1,0,0.57,-0.47,0.73,1.34,-5.49,0.73,19.63,62.70,-33.69,34.80
2019-12-17 10:08:48.508605,14.131959,0.0,0.0,0,0,0.53,-0.45,0.73,3.23,-1.16,-2.38,18.60,64.01,-34.42,34.71
2019-12-17 10:08:48.613146,14.236526,0.0,0.0,0,0,0.56,-0.46,0.69,-3.60,-3.11,1.28,18.46,62.99,-33.98,34.95
2019-12-17 10:08:48.716740,14.340091,0.0,0.0,0,0,0.56,-0.43,0.73,-6.04,0.55,-1.77,18.46,62.99,-33.11,34.80
2019-12-17 10:08:48.820452,14.44381,0.0,0.0,0,0,0.55,-0.43,0.75,-9.22,0.00,-3.60,18.60,64.60,-33.54,34.71
2019-12-17 10:08:48.863602,14.486962,0.0,0.0,1,0,0.55,-0.43,0.75,-9.22,0.00,-3.60,18.60,64.60,-33.54,34.71
2019-12-17 10:08:48.923866,14.547217,0.0,0.0,0,0,0.53,-0.51,0.71,-1.77,1.16,7.57,18.31,64.01,-31.79,34.95
2019-12-17 10:08:48.963853,14.587205,0.0,0.0,1,0,0.53,-0.51,0.71,-1.77,1.16,7.57,18.31,64.01,-31.79,34.95
2019-12-17 10:08:49.027561,14.650932,0.0,0.0,0,0,0.54,-0.46,0.75,-12.88,0.31,-10.99,18.02,66.36,-32.67,34.71
2019-12-17 10:08:49.146587,14.769984,0.0,0.0,0,0,0.60,-0.49,0.70,-10.07,1.95,-3.17,19.19,65.48,-31.49,34.99
2019-12-17 10:08:49.247957,14.871336,0.0,0.0,0,0,0.54,-0.45,0.70,-3.11,3.30,-1.77,18.75,65.62,-31.64,35.09
2019-12-17 10:08:49.351219,14.974568,0.0,0.0,0,0,0.60,-0.49,0.74,10.86,11.05,0.67,18.60,66.36,-31.49,34.56
2019-12-17 10:08:49.363100,14.986505,0.0,0.0,1,0,0.60,-0.49,0.74,10.86,11.05,0.67,18.60,66.36,-31.49,34.56
2019-12-17 10:08:49.455183,15.078534,0.0,0.0,0,0,0.55,-0.44,0.73,7.02,-0.49,5.55,19.63,65.33,-32.23,34.71
2019-12-17 10:08:49.463462,15.086824,0.0,0.0,1,0,0.55,-0.44,0.73,7.02,-0.49,5.55,19.63,65.33,-32.23,34.71
2019-12-17 10:08:49.558957,15.182304,0.0,0.0,0,0,0.53,-0.51,0.75,6.84,-7.57,15.32,20.07,65.48,-32.37,34.80
2019-12-17 10:08:49.664399,15.287757,0.0,0.0,0,0,0.55,-0.52,0.71,4.76,-4.88,7.39,19.19,65.19,-32.37,34.95
2019-12-17 10:08:49.768109,15.391485,0.0,0.0,0,0,0.50,-0.49,0.71,1.04,-1.04,-2.87,18.90,66.06,-32.67,34.71
2019-12-17 10:08:49.863080,15.486424,0.0,0.0,1,0,0.50,-0.49,0.71,1.04,-1.04,-2.87,18.90,66.06,-32.67,34.71
2019-12-17 10:08:49.871779,15.495133,0.0,0.0,0,0,0.54,-0.51,0.73,0.67,-2.20,6.04,18.60,64.31,-32.96,34.75
2019-12-17 10:08:49.963491,15.586843,0.0,0.0,1,0,0.54,-0.51,0.73,0.67,-2.20,6.04,18.60,64.31,-32.96,34.75
2019-12-17 10:08:50.000058,15.623406,0.0,0.0,0,0,0.54,-0.48,0.73,-1.10,-0.31,-1.46,19.48,65.77,-32.67,34.80
2019-12-17 10:08:50.103933,15.727296,0.0,0.0,0,0,0.54,-0.50,0.70,0.55,-4.82,-1.89,19.92,65.92,-32.52,34.71
2019-12-17 10:08:50.208100,15.831451,0.0,0.0,0,0,0.58,-0.49,0.73,12.08,9.22,-14.53,20.07,65.77,-32.37,34.61
2019-12-17 10:08:50.312669,15.936069,0.0,0.0,0,0,0.54,-0.44,0.75,7.20,-11.11,5.07,19.04,64.45,-33.40,34.80
2019-12-17 10:08:50.363409,15.986782,0.0,0.0,1,0,0.54,-0.44,0.75,7.20,-11.11,5.07,19.04,64.45,-33.40,34.80
2019-12-17 10:08:50.430123,16.053473,0.0,0.0,0,0,0.51,-0.53,0.70,8.30,-12.39,14.89,18.02,63.72,-33.54,34.80
2019-12-17 10:08:50.463808,16.087171,0.0,0.0,1,0,0.51,-0.53,0.70,8.30,-12.39,14.89,18.02,63.72,-33.54,34.80
2019-12-17 10:08:50.534342,16.157698,0.0,0.0,0,0,0.55,-0.52,0.75,9.77,-0.06,6.71,18.16,63.57,-34.57,34.99
2019-12-17 10:08:50.637620,16.260978,0.0,0.0,0,0,0.53,-0.47,0.74,5.98,3.48,2.26,18.90,62.84,-33.84,34.61
2019-12-17 10:08:50.741686,16.365061,0.0,0.0,0,0,0.56,-0.53,0.73,1.16,-0.06,2.75,19.63,64.45,-34.57,34.80
2019-12-17 10:08:50.845167,16.468556,0.0,0.0,0,0,0.54,-0.47,0.76,2.14,5.31,-1.89,20.07,64.31,-34.42,35.14
2019-12-17 10:08:50.862918,16.48626,0.0,0.0,1,0,0.54,-0.47,0.76,2.14,5.31,-1.89,20.07,64.31,-34.42,35.14
2019-12-17 10:08:50.949505,16.572854,0.0,0.0,0,0,0.56,-0.46,0.76,-3.85,0.67,-2.62,20.51,64.45,-34.28,34.75
2019-12-17 10:08:50.963235,16.586602,0.0,0.0,1,0,0.56,-0.46,0.76,-3.85,0.67,-2.62,20.51,64.45,-34.28,34.75
2019-12-17 10:08:51.056422,16.679773,0.0,0.0,0,0,0.51,-0.49,0.72,-5.13,-7.69,3.36,19.19,63.13,-33.84,34.71
2019-12-17 10:08:51.160467,16.783831,0.0,0.0,0,0,0.53,-0.46,0.73,-0.55,4.58,-8.06,19.19,64.31,-32.67,34.71
2019-12-17 10:08:51.264120,16.887475,0.0,0.0,0,0,0.53,-0.42,0.72,3.23,7.08,-10.13,20.65,63.43,-33.25,34.80
2019-12-17 10:08:51.363047,16.986392,0.0,0.0,1,0,0.53,-0.42,0.72,3.23,7.08,-10.13,20.65,63.43,-33.25,34.80
2019-12-17 10:08:51.369226,16.992642,0.0,0.0,0,0,0.54,-0.39,0.76,42.91,30.94,-30.70,19.92,62.99,-32.81,34.47
2019-12-17 10:08:51.463808,17.087175,0.0,0.0,1,0,0.54,-0.39,0.76,42.91,30.94,-30.70,19.92,62.99,-32.81,34.47
2019-12-17 10:08:51.473065,17.096441,0.0,0.0,0,0,0.50,-0.26,0.87,6.65,6.84,-4.70,20.36,61.96,-36.18,34.90
2019-12-17 10:08:51.576324,17.199678,0.0,0.0,0,0,0.50,-0.35,0.84,2.69,-11.29,8.54,19.48,60.50,-36.47,34.90
2019-12-17 10:08:51.688693,17.31205,0.0,0.0,0,0,0.51,-0.41,0.78,2.14,-8.91,9.46,19.78,61.67,-35.30,34.95
2019-12-17 10:08:51.801311,17.424663,0.0,0.0,0,0,0.52,-0.38,0.81,1.95,1.95,-1.77,19.34,59.77,-35.74,34.71
2019-12-17 10:08:51.863059,17.486427,0.0,0.0,1,0,0.52,-0.38,0.81,1.95,1.95,-1.77,19.34,59.77,-35.74,34.71
2019-12-17 10:08:51.905061,17.528407,0.0,0.0,0,0,0.52,-0.37,0.78,-9.40,-1.53,2.87,18.60,61.67,-36.77,34.95
2019-12-17 10:08:51.963483,17.586848,0.0,0.0,1,0,0.52,-0.37,0.78,-9.40,-1.53,2.87,18.60,61.67,-36.77,34.95
2019-12-17 10:08:52.009172,17.632542,0.0,0.0,0,0,0.52,-0.37,0.76,-7.26,2.26,-4.58,20.36,61.38,-34.72,34.71
2019-12-17 10:08:52.112610,17.735959,0.0,0.0,0,0,0.51,-0.29,0.83,-2.75,2.38,0.06,19.48,62.55,-35.01,34.75
2019-12-17 10:08:52.216501,17.839852,0.0,0.0,0,0,0.53,-0.35,0.77,-0.12,-4.88,3.72,20.65,62.84,-35.01,34.90
2019-12-17 10:08:52.327833,17.951215,0.0,0.0,0,0,0.52,-0.34,0.82,1.71,-2.93,1.65,20.07,61.67,-37.06,34.80
2019-12-17 10:08:52.363622,17.986967,0.0,0.0,1,0,0.52,-0.34,0.82,1.71,-2.93,1.65,20.07,61.67,-37.06,34.80
2019-12-17 10:08:52.432189,18.055571,0.0,0.0,0,0,0.50,-0.33,0.76,3.85,-2.20,2.69,18.75,61.52,-35.74,34.99
2019-12-17 10:08:52.464254,18.087642,0.0,0.0,1,0,0.50,-0.33,0.76,3.85,-2.20,2.69,18.75,61.52,-35.74,34.99
2019-12-17 10:08:52.535330,18.158732,0.0,0.0,0,0,0.55,-0.43,0.77,7.32,5.37,-6.23,19.63,61.82,-34.86,34.99
2019-12-17 10:08:52.640005,18.263357,0.0,0.0,0,0,0.48,-0.33,0.81,-0.85,-0.43,-8.36,19.92,60.94,-36.33,34.99
2019-12-17 10:08:52.743905,18.367254,0.0,0.0,0,0,0.52,-0.37,0.81,-8.67,-7.39,2.87,20.65,61.38,-35.89,34.95
2019-12-17 10:08:52.848859,18.472209,0.0,0.0,0,0,0.51,-0.36,0.81,-1.95,0.12,1.40,20.36,60.79,-34.72,34.99
2019-12-17 10:08:52.862948,18.486292,0.0,0.0,1,0,0.51,-0.36,0.81,-1.95,0.12,1.40,20.36,60.79,-34.72,34.99
2019-12-17 10:08:52.953830,18.577189,0.0,0.0,0,0,0.54,-0.39,0.82,-3.30,0.92,-1.22,19.92,62.40,-36.04,34.80
2019-12-17 10:08:52.963545,18.586897,0.0,0.0,1,0,0.54,-0.39,0.82,-3.30,0.92,-1.22,19.92,62.40,-36.04,34.80
2019-12-17 10:08:53.065082,18.68843,0.0,0.0,0,0,0.49,-0.34,0.76,-4.33,2.32,-4.52,20.21,63.28,-35.45,34.99
2019-12-17 10:08:53.169290,18.792675,0.0,0.0,0,0,0.56,-0.40,0.82,0.67,-1.59,3.60,20.21,62.99,-34.86,34.99
2019-12-17 10:08:53.273290,18.896675,0.0,0.0,0,0,0.50,-0.39,0.79,2.62,-6.96,-1.34,19.04,61.82,-35.74,34.80
2019-12-17 10:08:53.363403,18.98675,0.0,0.0,1,0,0.50,-0.39,0.79,2.62,-6.96,-1.34,19.04,61.82,-35.74,34.80
2019-12-17 10:08:53.377942,19.001301,0.0,0.0,0,0,0.53,-0.33,0.82,4.39,-6.59,11.47,19.63,62.99,-34.86,34.75
2019-12-17 10:08:53.464035,19.087415,0.0,0.0,1,0,0.53,-0.33,0.82,4.39,-6.59,11.47,19.63,62.99,-34.86,34.75
2019-12-17 10:08:53.483749,19.107109,0.0,0.0,0,0,0.51,-0.43,0.77,0.12,-6.65,5.31,19.04,61.52,-35.45,34.95
2019-12-17 10:08:53.599095,19.222447,0.0,0.0,0,0,0.52,-0.45,0.78,0.24,3.23,6.53,19.63,60.94,-35.16,34.71
2019-12-17 10:08:53.704652,19.328049,0.0,0.0,0,0,0.50,-0.44,0.74,-9.58,4.46,-8.36,18.60,63.13,-35.60,34.80
2019-12-17 10:08:53.806527,19.429876,0.0,0.0,0,0,0.53,-0.35,0.80,-10.07,6.90,-17.15,20.80,63.28,-33.98,34.95
2019-12-17 10:08:53.863082,19.486456,0.0,0.0,1,0,0.53,-0.35,0.80,-10.07,6.90,-17.15,20.80,63.28,-33.98,34.95
2019-12-17 10:08:53.910332,19.533688,0.0,0.0,0,0,0.51,-0.35,0.77,-5.13,-1.77,-1.77,18.60,64.31,-34.42,34.95
2019-12-17 10:08:53.963529,19.586886,0.0,0.0,1,0,0.51,-0.35,0.77,-5.13,-1.77,-1.77,18.60,64.31,-34.42,34.95
2019-12-17 10:08:54.014017,19.637381,0.0,0.0,0,0,0.54,-0.37,0.85,1.89,2.08,1.95,18.90,64.01,-34.13,34.99
2019-12-17 10:08:54.117758,19.741108,0.0,0.0,0,0,0.52,-0.38,0.76,2.26,-5.68,10.74,19.19,65.48,-32.96,34.90
2019-12-17 10:08:54.221522,19.844881,0.0,0.0,0,0,0.52,-0.42,0.77,4.21,-5.68,2.81,20.51,64.75,-33.98,34.99
2019-12-17 10:08:54.335345,19.958722,0.0,0.0,0,0,0.50,-0.41,0.78,4.03,-6.96,8.18,19.04,64.75,-33.98,34.99
2019-12-17 10:08:54.363372,19.986817,0.0,0.0,1,0,0.50,-0.41,0.78,4.03,-6.96,8.18,19.04,64.75,-33.98,34.99
2019-12-17 10:08:54.438745,20.0621,0.0,0.0,0,0,0.53,-0.44,0.79,3.05,-5.00,4.76,18.16,63.87,-34.57,34.95
2019-12-17 10:08:54.463812,20.087214,0.0,0.0,1,0,0.53,-0.44,0.79,3.05,-5.00,4.76,18.16,63.87,-34.57,34.95
2019-12-17 10:08:54.542777,20.166132,0.0,0.0,0,0,0.58,-0.53,0.89,15.14,-10.62,-5.80,19.63,62.70,-34.86,34.80
2019-12-17 10:08:54.646784,20.270156,0.0,0.0,0,0,0.27,-0.21,0.84,96.19,52.19,-103.39,19.92,57.42,-39.26,34.80
2019-12-17 10:08:54.751530,20.374877,0.0,0.0,0,0,0.35,0.05,1.04,36.19,-42.18,82.34,21.24,49.37,-39.99,35.14
2019-12-17 10:08:54.862945,20.486291,0.0,0.0,1,0,0.35,0.05,1.04,36.19,-42.18,82.34,21.24,49.37,-39.99,35.14
2019-12-17 10:08:54.881500,20.504856,0.0,0.0,0,0,0.44,0.13,0.83,208.74,-29.42,140.75,22.85,36.04,-39.84,34.80
2019-12-17 10:08:54.963853,20.587209,0.0,0.0,1,0,0.44,0.13,0.83,208.74,-29.42,140.75,22.85,36.04,-39.84,34.80
2019-12-17 10:08:54.985400,20.608751,0.0,0.0,0,0,0.69,0.07,0.71,156.19,-10.99,1.59,17.58,23.73,-36.62,34.80
2019-12-17 10:08:55.089060,20.712419,0.0,0.0,0,0,0.72,0.01,0.61,22.03,6.77,-26.12,17.87,18.75,-31.64,34.95
2019-12-17 10:08:55.192993,20.816353,0.0,0.0,0,0,0.36,0.50,0.55,51.39,27.95,-25.27,20.80,16.41,-32.23,34.90
2019-12-17 10:08:55.296230,20.919579,0.0,0.0,0,0,0.31,1.14,0.32,-0.31,14.22,23.25,23.14,13.18,-29.88,34.75
2019-12-17 10:08:55.363122,20.986467,0.0,0.0,1,0,0.31,1.14,0.32,-0.31,14.22,23.25,23.14,13.18,-29.88,34.75
2019-12-17 10:08:55.400519,21.023884,0.0,0.0,0,0,0.62,0.62,-0.04,46.45,91.25,-39.55,25.49,11.13,-31.05,34.80
2019-12-17 10:08:55.463557,21.086913,0.0,0.0,1,0,0.62,0.62,-0.04,46.45,91.25,-39.55,25.49,11.13,-31.05,34.80
2019-12-17 10:08:55.504174,21.127552,0.0,0.0,0,0,0.29,0.83,0.59,62.62,54.63,-28.99,30.32,6.88,-26.22,34.80
2019-12-17 10:08:55.616683,21.240036,0.0,0.0,0,0,-0.05,0.43,0.89,68.05,-41.20,-2.62,31.79,4.54,-22.12,34.80
2019-12-17 10:08:55.724048,21.347407,0.0,0.0,0,0,-0.11,0.65,0.56,7.69,0.37,-68.18,32.96,4.83,-20.36,34.95
2019-12-17 10:08:55.828091,21.45144,0.0,0.0,0,0,-0.09,0.81,0.51,11.47,-27.89,-93.38,38.67,8.20,-20.21,34.61
2019-12-17 10:08:55.863421,21.486798,0.0,0.0,1,0,-0.09,0.81,0.51,11.47,-27.89,-93.38,38.67,8.20,-20.21,34.61
2019-12-17 10:08:55.956439,21.579789,0.0,0.0,0,0,-0.18,1.09,0.61,38.39,-47.18,-64.39,44.24,10.25,-18.75,34.61
2019-12-17 10:08:55.963866,21.587244,0.0,0.0,1,0,-0.18,1.09,0.61,38.39,-47.18,-64.39,44.24,10.25,-18.75,34.61
2019-12-17 10:08:56.060155,21.68351,0.0,0.0,0,0,-0.03,1.10,0.43,31.56,-32.47,-54.75,46.58,12.30,-19.04,34.71
2019-12-17 10:08:56.155544,21.778931,0.0,0.0,0,0,-0.21,1.12,0.51,-9.09,8.12,-11.60,48.05,16.41,-18.46,34.71
2019-12-17 10:08:56.258934,21.882281,0.0,0.0,0,0,-0.21,0.82,0.44,-13.85,6.23,-1.10,48.05,14.94,-21.09,34.80
2019-12-17 10:08:56.363159,21.986513,0.0,0.0,1,0,-0.21,0.82,0.44,-13.85,6.23,-1.10,48.05,14.94,-21.09,34.80
2019-12-17 10:08:56.364319,21.987676,0.0,0.0,0,0,-0.37,0.96,0.61,3.78,10.44,12.27,49.80,15.53,-19.92,34.61
2019-12-17 10:08:56.463506,22.086862,0.0,0.0,1,0,-0.37,0.96,0.61,3.78,10.44,12.27,49.80,15.53,-19.92,34.61
2019-12-17 10:08:56.468067,22.091418,0.0,0.0,0,0,-0.28,0.92,0.51,2.87,0.55,1.16,50.10,15.53,-20.80,34.95
2019-12-17 10:08:56.596460,22.21981,0.0,0.0,0,0,-0.26,0.82,0.49,-5.55,1.22,-4.76,48.05,16.11,-20.21,34.95
2019-12-17 10:08:56.700401,22.323759,0.0,0.0,0,0,-0.27,0.88,0.53,-1.89,17.40,1.59,49.22,14.94,-19.63,34.80
2019-12-17 10:08:56.784363,22.407725,0.0,0.0,0,0,-0.30,0.85,0.51,7.26,7.93,4.94,50.83,15.97,-19.19,34.56
2019-12-17 10:08:56.863255,22.486632,0.0,0.0,1,0,-0.30,0.85,0.51,7.26,7.93,4.94,50.83,15.97,-19.19,34.56
2019-12-17 10:08:56.889013,22.512362,0.0,0.0,0,0,-0.31,0.89,0.50,5.19,8.48,1.71,50.68,16.70,-18.16,34.99
2019-12-17 10:08:56.963762,22.58711,0.0,0.0,1,0,-0.31,0.89,0.50,5.19,8.48,1.71,50.68,16.70,-18.16,34.99
2019-12-17 10:08:56.994232,22.617598,0.0,0.0,0,0,-0.30,0.89,0.47,7.93,0.73,-0.18,50.54,15.97,-18.60,34.90
2019-12-17 10:08:57.097645,22.720993,0.0,0.0,0,0,-0.29,0.82,0.45,5.31,3.30,0.24,48.93,16.11,-18.46,34.71
2019-12-17 10:08:57.226537,22.849886,0.0,0.0,0,0,-0.31,0.82,0.47,-0.37,2.56,-1.95,50.83,14.79,-18.02,34.80
2019-12-17 10:08:57.330327,22.95369,0.0,0.0,0,0,-0.31,0.86,0.51,-1.65,-2.75,-4.03,49.80,16.41,-16.99,34.80
2019-12-17 10:08:57.363766,22.987165,0.0,0.0,1,0,-0.31,0.86,0.51,-1.65,-2.75,-4.03,49.80,16.41,-16.99,34.80
2019-12-17 10:08:57.438206,23.061571,0.0,0.0,0,0,-0.31,0.87,0.49,1.16,-3.11,-0.98,50.54,15.38,-17.43,34.99
2019-12-17 10:08:57.464209,23.087572,0.0,0.0,1,0,-0.31,0.87,0.49,1.16,-3.11,-0.98,50.54,15.38,-17.43,34.99
2019-12-17 10:08:57.546632,23.169985,0.0,0.0,0,0,-0.31,0.85,0.46,0.85,-2.75,2.62,50.39,15.82,-17.87,34.99
2019-12-17 10:08:57.650444,23.273819,0.0,0.0,0,0,-0.30,0.87,0.47,2.38,0.12,2.20,49.37,15.38,-18.60,34.95
2019-12-17 10:08:57.754518,23.377905,0.0,0.0,0,0,-0.31,0.86,0.49,3.11,-1.71,0.24,50.68,15.82,-17.29,34.95
2019-12-17 10:08:57.857926,23.481284,0.0,0.0,0,0,-0.29,0.86,0.47,0.24,-2.75,-0.55,50.68,16.99,-17.29,34.99
2019-12-17 10:08:57.863111,23.48646,0.0,0.0,1,0,-0.29,0.86,0.47,0.24,-2.75,-0.55,50.68,16.99,-17.29,34.99
2019-12-17 10:08:57.961882,23.585243,0.0,0.0,0,0,-0.31,0.84,0.48,2.75,-4.03,-2.08,49.22,16.11,-18.46,35.09
2019-12-17 10:08:57.963570,23.586943,0.0,0.0,1,0,-0.31,0.84,0.48,2.75,-4.03,-2.08,49.22,16.11,-18.46,35.09
2019-12-17 10:08:58.066642,23.69,0.0,0.0,0,0,-0.30,0.82,0.46,-0.12,-3.66,-0.18,50.24,15.09,-17.72,34.80
2019-12-17 10:08:58.170491,23.793852,0.0,0.0,0,0,-0.31,0.84,0.49,-2.01,4.58,2.01,49.37,15.67,-18.02,34.90
2019-12-17 10:08:58.265862,23.889247,0.0,0.0,0,0,-0.32,0.86,0.49,-1.53,0.31,-1.46,50.98,15.82,-17.58,34.75
2019-12-17 10:08:58.363370,23.986758,0.0,0.0,1,0,-0.32,0.86,0.49,-1.53,0.31,-1.46,50.98,15.82,-17.58,34.75
2019-12-17 10:08:58.370335,23.993684,0.0,0.0,0,0,-0.28,0.87,0.46,-0.61,2.20,-0.18,50.83,15.38,-18.31,35.14
2019-12-17 10:08:58.463809,24.087161,0.0,0.0,1,0,-0.28,0.87,0.46,-0.61,2.20,-0.18,50.83,15.38,-18.31,35.14
2019-12-17 10:08:58.499170,24.122528,0.0,0.0,0,0,-0.29,0.87,0.48,3.11,-1.10,2.32,50.98,15.82,-18.16,34.75
2019-12-17 10:08:58.603284,24.226675,0.0,0.0,0,0,-0.31,0.86,0.47,4.03,-2.32,0.06,51.42,16.55,-18.60,34.71
2019-12-17 10:08:58.707351,24.330782,0.0,0.0,0,0,-0.29,0.84,0.47,1.10,0.55,-1.10,51.71,15.97,-18.02,34.99
2019-12-17 10:08:58.793037,24.416386,0.0,0.0,0,0,-0.31,0.85,0.48,1.53,-3.72,0.79,50.39,16.70,-17.29,34.80
2019-12-17 10:08:58.863441,24.486817,0.0,0.0,1,0,-0.31,0.85,0.48,1.53,-3.72,0.79,50.39,16.70,-17.29,34.80
2019-12-17 10:08:58.897790,24.521162,0.0,0.0,0,0,-0.30,0.85,0.48,1.59,0.37,-0.55,51.71,15.09,-18.31,34.71
2019-12-17 10:08:58.964348,24.587747,0.0,0.0,1,0,-0.30,0.85,0.48,1.59,0.37,-0.55,51.71,15.09,-18.31,34.71
2019-12-17 10:08:59.001387,24.624742,0.0,0.0,0,0,-0.31,0.86,0.51,2.20,-4.76,3.66,50.24,16.26,-17.72,34.75
2019-12-17 10:08:59.131209,24.754592,0.0,0.0,0,0,-0.31,0.85,0.46,-1.59,0.31,3.91,49.95,15.09,-18.60,34.56
2019-12-17 10:08:59.233967,24.857314,0.0,0.0,0,0,-0.29,0.89,0.48,4.70,-0.55,5.55,50.68,15.23,-18.46,35.14
2019-12-17 10:08:59.337759,24.961111,0.0,0.0,0,0,-0.29,0.82,0.48,2.99,0.31,0.24,50.54,14.79,-18.02,34.95
2019-12-17 10:08:59.363486,24.986886,0.0,0.0,1,0,-0.29,0.82,0.48,2.99,0.31,0.24,50.54,14.79,-18.02,34.95
2019-12-17 10:08:59.437811,25.061162,0.0,0.0,0,0,-0.29,0.86,0.52,1.83,-6.35,-1.22,49.66,16.55,-18.02,34.61
2019-12-17 10:08:59.463863,25.087226,0.0,0.0,1,0,-0.29,0.86,0.52,1.83,-6.35,-1.22,49.66,16.55,-18.02,34.61
2019-12-17 10:08:59.527911,25.15127,0.0,0.0,0,0,-0.27,0.86,0.49,0.92,-8.48,1.59,50.24,14.79,-17.72,34.80
2019-12-17 10:08:59.632960,25.256334,0.0,0.0,0,0,-0.26,0.87,0.48,2.14,-7.93,5.37,48.19,15.09,-17.72,34.95
2019-12-17 10:08:59.761635,25.384985,0.0,0.0,0,0,-0.28,0.85,0.49,2.14,-3.85,4.88,48.93,14.65,-19.63,34.80
2019-12-17 10:08:59.862984,25.486326,0.0,0.0,1,0,-0.28,0.85,0.49,2.14,-3.85,4.88,48.93,14.65,-19.63,34.80
2019-12-17 10:08:59.865410,25.488763,0.0,0.0,0,0,-0.24,0.89,0.45,3.72,-0.92,2.75,48.63,13.18,-19.34,34.75
2019-12-17 10:08:59.963538,25.586899,0.0,0.0,1,0,-0.24,0.89,0.45,3.72,-0.92,2.75,48.63,13.18,-19.34,34.75
2019-12-17 10:08:59.969392,25.592749,0.0,0.0,0,0,-0.20,0.90,0.42,0.24,5.92,8.12,48.05,13.77,-19.63,34.75
2019-12-17 10:09:00.073898,25.697247,0.0,0.0,0,0,-0.19,0.90,0.53,6.23,1.28,5.00,48.05,13.77,-19.04,34.95
2019-12-17 10:09:00.177654,25.801003,0.0,0.0,0,0,-0.24,0.80,0.45,-4.58,-0.92,9.34,48.93,13.77,-17.87,34.90
2019-12-17 10:09:00.281859,25.905215,0.0,0.0,0,0,-0.22,0.86,0.49,2.81,-9.40,-0.49,46.58,13.18,-19.63,34.90
2019-12-17 10:09:00.363515,25.986883,0.0,0.0,1,0,-0.22,0.86,0.49,2.81,-9.40,-0.49,46.58,13.18,-19.63,34.90
2019-12-17 10:09:00.386501,26.009866,0.0,0.0,0,0,-0.24,0.88,0.50,-2.08,-14.40,-2.44,47.46,12.89,-20.21,34.95
2019-12-17 10:09:00.464323,26.087711,0.0,0.0,1,0,-0.24,0.88,0.50,-2.08,-14.40,-2.44,47.46,12.89,-20.21,34.95
2019-12-17 10:09:00.490763,26.114125,0.0,0.0,0,0,-0.17,0.89,0.43,3.78,-13.06,0.98,46.58,12.60,-20.80,34.71
2019-12-17 10:09:00.594056,26.217405,0.0,0.0,0,0,-0.18,0.88,0.45,2.69,-4.09,5.92,45.12,13.77,-21.97,34.95
2019-12-17 10:09:00.698312,26.321678,0.0,0.0,0,0,-0.16,0.87,0.45,3.54,-1.34,9.22,46.29,13.18,-20.80,34.80
2019-12-17 10:09:00.812872,26.436221,0.0,0.0,0,0,-0.14,0.87,0.44,-0.49,-5.13,7.81,46.00,12.30,-21.39,34.95
2019-12-17 10:09:00.862987,26.486332,0.0,0.0,1,0,-0.14,0.87,0.44,-0.49,-5.13,7.81,46.00,12.30,-21.39,34.95
2019-12-17 10:09:00.916545,26.539893,0.0,0.0,0,0,-0.12,0.95,0.50,3.66,-9.77,10.50,45.70,12.30,-20.80,34.95
2019-12-17 10:09:00.963288,26.586646,0.0,0.0,1,0,-0.12,0.95,0.50,3.66,-9.77,10.50,45.70,12.30,-20.80,34.95
2019-12-17 10:09:01.021426,26.644772,0.0,0.0,0,0,-0.11,0.92,0.46,6.04,-16.11,12.39,44.68,10.40,-21.24,34.80
2019-12-17 10:09:01.125716,26.749076,0.0,0.0,0,0,-0.10,0.89,0.45,5.00,-9.95,10.80,42.77,9.96,-22.56,34.99
2019-12-17 10:09:01.229157,26.852503,0.0,0.0,0,0,-0.10,0.89,0.45,4.39,-2.87,13.06,41.75,10.11,-21.83,34.75
2019-12-17 10:09:01.332935,26.956284,0.0,0.0,0,0,-0.06,0.90,0.41,13.85,-9.70,10.62,39.84,8.50,-21.39,35.09
2019-12-17 10:09:01.363103,26.986471,0.0,0.0,1,0,-0.06,0.90,0.41,13.85,-9.70,10.62,39.84,8.50,-21.39,35.09
2019-12-17 10:09:01.440717,27.064087,0.0,0.0,0,0,-0.04,0.94,0.42,12.21,-17.64,4.21,39.70,8.35,-20.95,34.95
2019-12-17 10:09:01.463654,27.087019,0.0,0.0,1,0,-0.04,0.94,0.42,12.21,-17.64,4.21,39.70,8.35,-20.95,34.95
2019-12-17 10:09:01.546643,27.169995,0.0,0.0,0,0,0.06,1.01,0.49,10.38,-6.35,14.34,38.67,8.50,-21.68,34.90
2019-12-17 10:09:01.650539,27.273899,0.0,0.0,0,0,0.17,1.00,0.37,9.52,-21.91,43.88,37.21,6.74,-21.68,34.99
